Time_s,Speed_ms,Speed_kmh,Distance_m,TTC_s,Brake,Decel_ms2,AEB_Active,Vrel_ms,Ego_X_m,Ego_Y_m
17.72786521911621,2.4502475261688232,8.821,10.813313484191895,999.0,0.23,3.7106752395629883,True,,140.16531372070312,5.549999713897705
17.75299596786499,2.3760337829589844,8.554,10.813313484191895,999.0,0.23,3.7106871604919434,True,,140.20388793945312,5.549999713897705
17.777963161468506,2.3064587116241455,8.303,10.813313484191895,999.0,0.23,3.4787535667419434,True,,140.2389678955078,5.549999713897705
17.803027629852295,2.0838184356689453,7.502,10.87625503540039,999.0,0.23,8.0,True,,140.34422302246094,5.549999713897705
17.828219652175903,2.0096046924591064,7.235,10.87625503540039,999.0,0.23,3.7106871604919434,True,,140.37693786621094,5.549999713897705
17.853426456451416,1.8614832162857056,6.701,11.120932579040527,999.0,0.23,7.406073808670044,True,,140.4387969970703,5.549999713897705
17.878742218017578,1.7920571565628052,6.451,11.120932579040527,999.0,0.23,3.4713029861450195,True,,140.46617126464844,5.549999713897705
17.903833389282227,1.718038558959961,6.185,11.163416862487793,999.0,0.23,3.700929880142212,True,,140.54359436035156,5.549999713897705
17.929335832595825,1.505341649055481,5.419,11.102700233459473,999.0,0.23,8.0,True,,140.5682373046875,5.549999713897705
17.95468544960022,1.436020016670227,5.17,11.102700233459473,999.0,0.23,3.4660816192626953,True,,140.59027099609375,5.549999713897705
17.9803466796875,1.2928147315979004,4.654,11.350259780883789,999.0,0.23,7.160264253616333,True,,140.6324920654297,5.549999713897705
18.006454467773438,1.2189364433288574,4.388,11.350259780883789,999.0,0.23,3.6939144134521484,True,,140.6525421142578,5.549999713897705
18.033016443252563,1.0758781433105469,3.873,11.350259780883789,999.0,0.23,7.152915000915527,True,,140.68804931640625,5.549999713897705
18.05858039855957,0.9329628944396973,3.359,11.245278358459473,999.0,0.23,7.1457624435424805,True,,140.7191162109375,5.549999713897705
18.083995580673218,0.8546746373176575,3.077,11.245278358459473,999.0,0.23,3.9144128561019897,True,,140.73426818847656,5.549999713897705
18.109636783599854,0.785663366317749,2.828,11.598971366882324,999.0,0.23,3.4505635499954224,True,,140.7465362548828,5.549999713897705
18.135053396224976,0.5700523257255554,2.052,11.771455764770508,999.0,0.23,8.0,True,,140.7782745361328,5.549999713897705
18.16027855873108,0.501554012298584,1.806,11.771455764770508,999.0,0.23,3.4249156713485718,True,,140.78628540039062,5.549999713897705
18.185688495635986,0.35497039556503296,1.278,11.716580390930176,999.0,0.23,7.329180836677551,True,,140.79991149902344,5.549999713897705
18.210809230804443,0.2861713171005249,1.03,11.716580390930176,999.0,0.23,3.439953923225403,True,,140.8046875,5.549999713897705
18.235887050628662,0.21288354694843292,0.766,11.951191902160645,999.0,0.23,3.664388507604599,True,,140.8114471435547,5.549999713897705
18.261794567108154,0.029280737042427063,0.105,11.951191902160645,999.0,0.2,8.0,True,,140.81394958496094,5.549999713897705
18.286882400512695,0.018797537311911583,0.068,11.951191902160645,999.0,0.2,0.524159986525774,True,,140.8140106201172,5.549999713897705
18.312411546707153,0.061036642640829086,0.22,12.119402885437012,999.0,0.2,-1.0,True,,140.81333923339844,5.549999713897705
18.338109970092773,0.12920191884040833,0.465,12.242415428161621,999.0,0.2,-1.0,True,,140.80807495117188,5.549999713897705
18.363447904586792,0.17535538971424103,0.631,12.242415428161621,999.0,0.2,-1.0,True,,140.80543518066406,5.549999713897705
18.3891122341156,0.19160735607147217,0.69,12.242415428161621,999.0,0.2,-0.812598317861557,True,,140.80267333984375,5.549999713897705
18.41438937187195,0.21507233381271362,0.774,12.222966194152832,999.0,0.23,-1.0,True,,140.79611206054688,5.549999713897705
18.439600467681885,0.2217067927122116,0.798,12.222966194152832,999.0,0.23,-0.3317229449748993,True,,140.79261779785156,5.549999713897705
18.46472716331482,0.22378842532634735,0.806,12.536591529846191,999.0,0.23,-0.10408163070678711,True,,140.78207397460938,5.549999713897705
18.49060821533203,0.21883796155452728,0.788,12.959734916687012,999.0,0.23,0.24752318859100342,True,,140.77877807617188,5.549999713897705
18.515702962875366,0.21013857424259186,0.756,12.959734916687012,999.0,0.23,0.43496936559677124,True,,140.77516174316406,5.549999713897705
18.54067325592041,0.1875630021095276,0.675,12.805015563964844,999.0,0.2,1.1287786066532135,True,,140.76904296875,5.549999713897705
18.56573486328125,0.15973801910877228,0.575,12.805015563964844,999.0,0.2,1.3912491500377655,True,,140.76373291015625,5.549999713897705
18.591127395629883,0.14456988871097565,0.52,12.805015563964844,999.0,0.2,0.7584065198898315,True,,140.7613525390625,5.549999713897705
18.616106271743774,0.11552062630653381,0.416,12.850359916687012,999.0,0.2,1.4524631202220917,True,,140.75743103027344,5.549999713897705
18.64105486869812,0.10129053145647049,0.365,12.850359916687012,999.0,0.2,0.7115047425031662,True,,140.75575256347656,5.549999713897705
18.666542291641235,0.08788340538740158,0.316,13.05383586883545,999.0,0.2,0.6703563034534454,True,,140.75315856933594,5.549999713897705
18.6918683052063,0.05421492084860802,0.195,13.414898872375488,999.0,0.2,1.6834242269396782,True,,140.75125122070312,5.549999713897705
18.717240571975708,0.04601516202092171,0.166,13.414898872375488,999.0,0.2,0.4099879413843155,True,,140.75064086914062,5.549999713897705
18.742254495620728,0.03848043084144592,0.139,13.414898872375488,999.0,0.2,0.3767365589737892,True,,140.75013732910156,5.549999713897705
18.76830792427063,0.02706073597073555,0.097,13.469654083251953,999.0,0.2,0.5709847435355186,True,,140.74942016601562,5.549999713897705
18.793682098388672,0.02049303986132145,0.074,13.493298530578613,999.0,0.2,0.32838480547070503,True,,140.7493896484375,5.549999713897705
18.81875205039978,0.017970487475395203,0.065,13.493298530578613,999.0,0.2,0.12612761929631233,True,,140.74954223632812,5.549999713897705
18.84371590614319,0.01783725991845131,0.064,13.493298530578613,999.0,0.2,0.006661377847194672,True,,140.7497100830078,5.549999713897705
18.869150161743164,0.018235787749290466,0.066,13.72752857208252,999.0,0.2,-0.019926391541957855,True,,140.7499237060547,5.549999713897705
18.893969535827637,0.021061986684799194,0.076,13.930020332336426,999.0,0.2,-0.1413099467754364,True,,140.7508087158203,5.549999713897705
18.919174671173096,0.02199859917163849,0.079,13.930020332336426,999.0,0.2,-0.04683062434196472,True,,140.75112915039062,5.549999713897705
18.944456100463867,0.022815391421318054,0.082,13.930020332336426,999.0,0.2,-0.04083961248397827,True,,140.75146484375,5.549999713897705
18.969579219818115,0.023920675739645958,0.086,14.090216636657715,999.0,0.2,-0.05526421591639519,True,,140.75221252441406,5.549999713897705
18.994598388671875,0.023964928463101387,0.086,14.155972480773926,999.0,0.2,-0.002212636172771454,True,,140.75296020507812,5.549999713897705
19.019354820251465,0.023613503202795982,0.085,14.155972480773926,999.0,0.2,0.017571263015270233,True,,140.75331115722656,5.549999713897705
19.044039964675903,0.02208789438009262,0.08,14.38049030303955,999.0,0.2,0.07628044113516808,True,,140.7540283203125,5.549999713897705
19.06958508491516,0.021025894209742546,0.076,14.38049030303955,999.0,0.2,0.05310000851750374,True,,140.75436401367188,5.549999713897705
19.0949068069458,0.01986997202038765,0.072,14.38049030303955,999.0,0.2,0.05779610946774483,True,,140.7549285888672,5.549999713897705
19.120179891586304,0.015458956360816956,0.056,14.56966781616211,999.0,0.2,0.2205507829785347,True,,140.7554473876953,5.549999713897705
19.14580202102661,0.013783447444438934,0.05,14.56966781616211,999.0,0.2,0.08377544581890106,True,,140.75567626953125,5.549999713897705
19.17116141319275,0.012182296253740788,0.044,14.668251037597656,999.0,0.2,0.08005755953490734,True,,140.755859375,5.549999713897705
19.19621253013611,0.008791397325694561,0.032,14.668251037597656,999.0,0.2,0.16954494640231133,True,,140.75619506835938,5.549999713897705
19.221190214157104,0.005717990919947624,0.021,14.616703033447266,999.0,0.2,0.15367032028734684,True,,140.75640869140625,5.549999713897705
19.24662184715271,0.0030346144922077656,0.011,14.744010925292969,999.0,0.2,0.13416882138699293,True,,140.7565460205078,5.549999713897705
19.271710634231567,0.0020939591340720654,0.008,14.744010925292969,999.0,0.2,0.04703276790678501,True,,140.75657653808594,5.549999713897705
19.29670000076294,0.0017279211897403002,0.006,14.744010925292969,999.0,0.2,0.01830189721658826,True,,140.756591796875,5.549999713897705
19.32157254219055,0.0019816330168396235,0.007,14.835103988647461,999.0,0.2,-0.012685591354966164,True,,140.7565460205078,5.549999713897705
19.347573280334473,0.003699548076838255,0.013,15.074288368225098,999.0,0.2,-0.08589575299993157,True,,140.75650024414062,5.549999713897705
19.37265372276306,0.004188981838524342,0.015,15.074288368225098,999.0,0.2,-0.024471688084304333,True,,140.75643920898438,5.549999713897705
19.39741277694702,0.00498684449121356,0.018,15.074288368225098,999.0,0.2,-0.039893132634460926,True,,140.75631713867188,5.549999713897705
19.42370343208313,0.005273707211017609,0.019,14.975531578063965,999.0,0.2,-0.014343135990202427,True,,140.7561492919922,5.549999713897705
19.448729991912842,0.005794127006083727,0.021,15.34110164642334,999.0,0.2,-0.026020989753305912,True,,140.75596618652344,5.549999713897705
19.473451852798462,0.005838990677148104,0.021,15.34110164642334,999.0,0.2,-0.0022431835532188416,True,,140.75588989257812,5.549999713897705
19.49882197380066,0.005826622247695923,0.021,15.34110164642334,999.0,0.2,0.0006184214726090431,True,,140.7557830810547,5.549999713897705
19.524141550064087,0.005757621023803949,0.021,15.339966773986816,999.0,0.2,0.0034500611945986748,True,,140.7556915283203,5.549999713897705
19.549293756484985,0.005294886417686939,0.019,15.403190612792969,999.0,0.2,0.023136730305850506,True,,140.75543212890625,5.549999713897705
19.574373722076416,0.005044322460889816,0.018,15.403190612792969,999.0,0.2,0.012528197839856148,True,,140.75535583496094,5.549999713897705
19.599710941314697,0.0045119053684175014,0.016,15.57788372039795,999.0,0.2,0.02662085462361574,True,,140.7552032470703,5.549999713897705
19.625439882278442,0.004230214282870293,0.015,15.57788372039795,999.0,0.2,0.01408455427736044,True,,140.75514221191406,5.549999713897705
19.651067972183228,0.003604771103709936,0.013,15.57788372039795,999.0,0.2,0.031272158958017826,True,,140.7550048828125,5.549999713897705
19.676040172576904,0.002999038202688098,0.011,15.666581153869629,999.0,0.2,0.03028664505109191,True,,140.75491333007812,5.549999713897705
19.701476097106934,0.0026969858445227146,0.01,15.666581153869629,999.0,0.2,0.015102617908269167,True,,140.75486755371094,5.549999713897705
19.726791858673096,0.002424393082037568,0.009,15.693894386291504,999.0,0.2,0.013629638124257326,True,,140.7548370361328,5.549999713897705
19.75177812576294,0.0018719572108238935,0.007,15.693894386291504,999.0,0.2,0.027621793560683727,True,,140.75474548339844,5.549999713897705
19.776907444000244,0.0014336664462462068,0.005,15.821571350097656,999.0,0.2,0.02191453822888434,True,,140.7547149658203,5.549999713897705
19.80198311805725,0.001042816904373467,0.004,16.15701675415039,999.0,0.2,0.01954247709363699,True,,140.7546844482422,5.549999713897705
19.827483654022217,0.0008761229109950364,0.003,16.15701675415039,999.0,0.2,0.00833469966892153,True,,140.75466918945312,5.549999713897705
19.852653741836548,0.0007143222610466182,0.003,16.15701675415039,999.0,0.2,0.008090032497420907,True,,140.75465393066406,5.549999713897705
19.87867021560669,0.0003098331217188388,0.001,16.082916259765625,999.0,0.2,0.02022445696638897,True,,140.754638671875,5.549999713897705
19.904011726379395,0.00020203922758810222,0.001,16.19632339477539,999.0,0.2,0.0053896947065368295,True,,140.754638671875,5.549999713897705
19.92880940437317,0.00011744676885427907,0.0,16.19632339477539,999.0,0.2,0.0042296229366911575,True,,140.754638671875,5.549999713897705
19.95396661758423,8.087993046501651e-05,0.0,16.19632339477539,999.0,0.2,0.0018283419194631279,True,,140.754638671875,5.549999713897705
19.97940468788147,0.00012410522322170436,0.0,16.315065383911133,999.0,0.2,-0.0021612646378343925,True,,140.754638671875,5.549999713897705
20.004758834838867,0.0002122258156305179,0.001,16.349748611450195,999.0,0.2,-0.004406029620440677,True,,140.754638671875,5.549999713897705
20.029974222183228,0.00022200866078492254,0.001,16.349748611450195,999.0,0.2,-0.000489142257720232,True,,140.754638671875,5.549999713897705
20.055098295211792,0.00022303849982563406,0.001,16.349748611450195,999.0,0.2,-5.1491952035576105e-05,True,,140.754638671875,5.549999713897705
20.08247995376587,0.00021812344493810087,0.001,16.426549911499023,999.0,0.2,0.0002457527443766594,True,,140.754638671875,5.549999713897705
20.107527256011963,0.00019817541760858148,0.001,16.413360595703125,999.0,0.2,0.0009974013664759696,True,,140.754638671875,5.549999713897705
20.13276958465576,0.00020303593191783875,0.001,16.413360595703125,999.0,0.2,-0.00024302571546286345,True,,140.754638671875,5.549999713897705
20.158244609832764,0.00024703421513549984,0.001,16.413360595703125,999.0,0.2,-0.002199914160883054,True,,140.75462341308594,5.549999713897705
20.183377742767334,0.00028127472614869475,0.001,16.43150520324707,999.0,0.2,-0.001712025550659746,True,,140.75462341308594,5.549999713897705
20.20823097229004,0.0004168935993220657,0.002,16.5625057220459,999.0,0.2,-0.006780943658668548,True,,140.75460815429688,5.549999713897705
20.233806371688843,0.00046656583435833454,0.002,16.5625057220459,999.0,0.2,-0.0024836117518134415,True,,140.75460815429688,5.549999713897705
20.258721590042114,0.0005127646145410836,0.002,16.5625057220459,999.0,0.2,-0.0023099390091374516,True,,140.7545928955078,5.549999713897705
20.28380513191223,0.0005578460986725986,0.002,16.787715911865234,999.0,0.2,-0.0022540742065757513,True,,140.7545928955078,5.549999713897705
20.30894446372986,0.0006843690061941743,0.002,16.846622467041016,999.0,0.2,-0.0063261453760787845,True,,140.7545623779297,5.549999713897705
20.33421564102173,0.0007200532709248364,0.003,16.846622467041016,999.0,0.2,-0.0017842132365331054,True,,140.75454711914062,5.549999713897705
20.359833002090454,0.0007758932770229876,0.003,16.846622467041016,999.0,0.2,-0.0027920003049075603,True,,140.7545166015625,5.549999713897705
